"dmc_code"
"#0Z1915132PC   ###*Z00 B1YC009UZ7/*=01S-180226-2B0101-0.25-3596-2073-158.0-25-30-140327"
"#0Z1915132PC   ###*Z00 B1YA00N24TF*=01S-180226-1B0102-0.26-3597-2068-156.0-25-30-140327"
"#0Z1915132PC   ###*Z00 B1YC009UZ4.*=01S-180226-2B0102-0.27-3596-2061-157.5-25-30-140327"
"#0Z1915132PC   ###*Z00 B1YA00N253X*=01S-180226-1B0202-0.26-3596-2066-155.9-25-30-140327"
"#0Z1915132PC   ###*Z00 B1YC009UYA%*=01S-180226-2B0101-0.27-3596-2065-155.4-25-30-140327"
"#0Z1915132PC   ###*Z00 B1YC009UYF4*=01S-180226-2B0202-0.27-3596-2066-158.1-25-30-140327"
"#0Z1915132PC   ###*Z00 B1YD006FMPS*=01S-180226-3A0102-0.28-3594-2064-156.1-25-30-140327"
"#0Z1915132PC   ###*Z00 B1YD006FMY.*=01S-180226-3A0102-0.26-3596-2065-157.7-25-30-140327"
"#0Z1915132PC   ###*Z00 B1Y900N205T*=01S-180226-1A0102-0.25-3596-2064-157.4-25-30-140327"
"#0Z1915132PC   ###*Z00 B1YB009USE$*=01S-180226-2A0202-0.23-3595-2068-155.9-26-30-140327"
"#0Z1915132PC   ###*Z00 B1YD006FLSU*=01S-180226-3A0101-0.27-3597-2067-155.7-25-30-140327"
"#0Z1915132PC   ###*Z00 B1YB009USN5*=01S-180226-2A0102-0.26-3596-2064-156.0-26-30-140327"
"#0Z1915132PC   ###*Z00 B1YD006FLOQ*=01S-180226-3A0101-0.26-3597-2067-156.7-25-30-140327"
"#0Z1915132PC   ###*Z00 B1YD006FLVX*=01S-180226-3A0102-0.27-3597-2065-156.3-25-30-140327"
"#0Z1915132PC   ###*Z00 B1YD006FEHC*=01S-180226-3A0102-0.26-3597-2066-156.1-25-30-140327"
"#0Z1915132PC   ###*Z00 B1YB009UUSC*=01S-180226-2A0202-0.26-3596-2066-157.3-26-30-140327"
"#0Z1915132PC   ###*Z00 B1YB009UR5T*=01S-180226-2A0102-0.24-3596-2065-155.6-26-30-140327"
"#0Z1915132PC   ###*Z00 B1YB009UR3R*=01S-180226-2A0102-0.25-3596-2066-156.4-26-30-140327"
"#0Z1915132PC   ###*Z00 B1YB009UV6Y*=01S-180226-2A0102-0.25-3596-2059-155.7-26-30-140327"
"#0Z1915132PC   ###*Z00 B1Y900N26YL*=01S-180226-1A0101-0.27-3595-2063-157.0-25-30-140327"
"#0Z1915132PC   ###*Z00 B1Y900N26RE*=01S-180226-1A0102-0.25-3596-2058-157.9-25-30-140327"
"#0Z1915132PC   ###*Z00 B1YD006FNUY*=01S-180226-3A0102-0.26-3596-2066-157.6-25-30-140327"
"#0Z1915132PC   ###*Z00 B1YD006FM58*=01S-180226-3A0102-0.26-3599-2065-156.4-25-30-140327"
"#0Z1915132PC   ###*Z00 B1YD006FM14*=01S-180226-3A0102-0.27-3599-2066-156.6-25-30-140327"
"#0Z1915132PC   ###*Z00 B1YD006FN7B*=01S-180226-3A0102-0.26-3596-2066-156.4-25-30-140327"
"#0Z1915132PC   ###*Z00 B1YD006FMKN*=01S-180226-3A0101-0.26-3596-2068-156.9-25-30-140327"
"#0Z1915132PC   ###*Z00 B1YE006FH10*=01S-180226-3B0102-0.23-3597-2063-157.3-25-30-140327"
"#0Z1915132PC   ###*Z00 B1YD006FMCF*=01S-180226-3A0102-0.26-3595-2068-157.0-25-30-140327"
"#0Z1915132PC   ###*Z00 B1YD006FLY-*=01S-180226-3A0102-0.25-3597-2070-156.6-25-30-140327"
"#0Z1915132PC   ###*Z00 B1YD006FM7A*=01S-180226-3A0102-0.25-3595-2060-156.6-25-30-140327"
"#0Z1915132PC   ###*Z00 B1YD006FNBF*=01S-180226-3A0102-0.27-3597-2063-157.3-25-30-140327"
"#0Z1915132PC   ###*Z00 B1YE006FHA9*=01S-180226-3B0102-0.25-3597-2069-156.4-25-30-140327"
"#0Z1915132PC   ###*Z00 B1YD006FN9D*=01S-180226-3A0102-0.26-3596-2069-156.9-25-30-140327"
"#0Z1915132PC   ###*Z00 B1YD006FMQT*=01S-180226-3A0102-0.27-3593-2067-156.6-25-30-140327"
"#0Z1915132PC   ###*Z00 B1YD006FMX-*=01S-180226-3A0102-0.27-3595-2066-155.5-25-30-140327"
"#0Z1915132PC   ###*Z00 B1YD006FMNQ*=01S-180226-3A0102-0.26-3596-2064-156.1-25-30-140327"
"#0Z1915132PC   ###*Z00 B1YE006FHDC*=01S-180226-3B0102-0.26-3596-2065-156.2-25-30-140327"
"#0Z1915132PC   ###*Z00 B1Y900N2GB8*=01S-180226-1A0202-0.24-3597-2069-157.8-25-30-140327"
"#0Z1915132PC   ###*Z00 B1Y900N2G74*=01S-180226-1A0102-0.24-3596-2064-157.9-25-30-140327"
"#0Z1915132PC   ###*Z00 B1Y900N2GKH*=01S-180226-1A0102-0.26-3596-2066-157.8-25-30-140327"
"#0Z1915132PC   ###*Z00 B1YD006FNOS*=01S-180226-3A0202-0.26-3597-2071-158.7-25-30-140327"
"#0Z1915132PC   ###*Z00 B1YD006FLRT*=01S-180226-3A0101-0.28-3598-2066-156.5-25-30-140327"
"#0Z1915132PC   ###*Z00 B1YE006FGWU*=01S-180226-3B0202-0.25-3597-2066-157.5-25-30-140327"
"#0Z1915132PC   ###*Z00 B1YD006FNRV*=01S-180226-3A0202-0.26-3597-2060-155.2-25-30-140327"
"#0Z1915132PC   ###*Z00 B1YD006FLNP*=01S-180226-3A0101-0.27-3598-2062-155.8-25-30-140327"
"#0Z1915132PC   ###*Z00 B1YE006FGZX*=01S-180226-3B0102-0.25-3597-2065-157.0-25-30-140327"
"#0Z1915132PC   ###*Z00 B1YE006FH43*=01S-180226-3B0102-0.26-3597-2071-157.8-25-30-140327"
"#0Z1915132PC   ###*Z00 B1YD006FM03*=01S-180226-3A0102-0.25-3594-2071-156.0-25-30-140327"
"#0Z1915132PC   ###*Z00 B1YD006FNLP*=01S-180226-3A0202-0.27-3596-2067-159.0-25-30-140327"
"#0Z1915132PC   ###*Z00 B1YD006FM36*=01S-180226-3A0102-0.25-3598-2061-156.4-25-30-140327"
"#0Z1915132PC   ###*Z00 B1YE006FH65*=01S-180226-3B0102-0.26-3597-2066-157.6-25-30-140327"
"#0Z1915132PC   ###*Z00 B1Y900N2HZX*=01S-180226-1A0102-0.24-3596-2059-156.9-25-30-140327"
"#0Z1915132PC   ###*Z00 B1YD006FONS*=01S-180226-3A0102-0.27-3597-2067-155.8-25-30-140327"
"#0Z1915132PC   ###*Z00 B1Y900N2I21*=01S-180226-1A0101-0.26-3596-2059-157.5-25-30-140327"
"#0Z1915132PC   ###*Z00 B1YD006FOLQ*=01S-180226-3A0102-0.27-3597-2065-156.5-25-30-140327"
"#0Z1915132PC   ###*Z00 B1Y900N2GWT*=01S-180226-1A0102-0.25-3596-2070-157.6-25-30-140327"
"#0Z1915132PC   ###*Z00 B1Y900N2GDA*=01S-180226-1A0101-0.27-3596-2062-157.0-25-30-140327"
"#0Z1915132PC   ###*Z00 B1Y900N2GPM*=01S-180226-1A0202-0.26-3596-2066-156.8-25-30-140327"
"#0Z1915132PC   ###*Z00 B1Y900N2GNK*=01S-180226-1A0102-0.24-3596-2070-157.5-25-30-140327"
"#0Z1915132PC   ###*Z00 B1Y900N2GJG*=01S-180226-1A0102-0.25-3596-2069-157.2-25-30-140327"
"#0Z1915132PC   ###*Z00 B1Y900N2G96*=01S-180226-1A0102-0.26-3596-2059-156.6-25-30-140327"
"#0Z1915132PC   ###*Z00 B1Y900N2GTQ*=01S-180226-1A0102-0.26-3596-2074-157.9-25-30-140327"
"#0Z1915132PC   ###*Z00 B1Y900N2FVR*=01S-180226-1A0101-0.26-3595-2063-157.6-25-30-140327"
"#0Z1915132PC   ###*Z00 B1YE006FHHG*=01S-180226-3B0102-0.25-3597-2068-157.9-25-30-140327"
"#0Z1915132PC   ###*Z00 B1YE006FHFE*=01S-180226-3B0102-0.24-3597-2063-157.0-25-30-140327"
"#0Z1915132PC   ###*Z00 B1YE006FH54*=01S-180226-3B0102-0.25-3597-2065-157.7-25-30-140327"
"#0Z1915132PC   ###*Z00 B1Y900HF9RO*=01S-200126-1A0102-0.24-3596-2065-157.3-25-30-170227"
"#0Z1915132PC   ###*Z00 B1Y900HF941*=01S-200126-1A0102-0.24-3596-2066-157.8-25-30-170227"
"#0Z1915132PC   ###*Z00 B1Y900HF9JG*=01S-200126-1A0102-0.24-3596-2067-157.8-25-30-170227"
"#0Z1915132PC   ###*Z00 B1YA00HF863*=01S-200126-1B0102-0.23-3595-2069-158.7-25-30-170227"
"#0Z1915132PC   ###*Z00 B1Y900HF9A7*=01S-200126-1A0102-0.24-3595-2067-157.8-25-30-170227"
"#0Z1915132PC   ###*Z00 B1Y900HF974*=01S-200126-1A0102-0.25-3595-2064-157.6-25-30-170227"
"#0Z1915132PC   ###*Z00 B1YB004ZQ0N*=01S-200126-2A0102-0.26-3596-2065-157.4-26-30-170227"
"#0Z1915132PC   ###*Z00 B1YB004ZQ2P*=01S-200126-2A0102-0.25-3596-2068-157.3-26-30-170227"
"#0Z1915132PC   ###*Z00 B1YB004ZQ4R*=01S-200126-2A0102-0.24-3596-2066-157.2-26-30-170227"
"#0Z1915132PC   ###*Z00 B1Y900HF9LI*=01S-200126-1A0102-0.25-3595-2067-157.6-25-30-170227"
"#0Z1915132PC   ###*Z00 B1YC004ZLQ2*=01S-200126-2B0102-0.24-3594-2063-158.1-25-30-170227"
"#0Z1915132PC   ###*Z00 B1YC004ZLM+*=01S-200126-2B0102-0.21-3595-2066-157.7-25-30-170227"
"#0Z1915132PC   ###*Z00 B1YC004ZLO0*=01S-200126-2B0102-0.26-3595-2061-158.4-25-30-170227"
"#0Z1915132PC   ###*Z00 B1YC004ZJV5*=01S-200126-2B0102-0.26-3596-2065-158.2-25-30-170227"
"#0Z1915132PC   ###*Z00 B1YC004ZJT3*=01S-200126-2B0102-0.23-3595-2065-159.1-25-30-170227"
"#0Z1915132PC   ###*Z00 B1YA00HF9VT*=01S-200126-1B0102-0.25-3595-2066-158.1-25-30-170227"
"#0Z1915132PC   ###*Z00 B1YA00HFA65*=01S-200126-1B0102-0.23-3596-2064-158.2-25-30-170227"
"#0Z1915132PC   ###*Z00 B1YA00HFA21*=01S-200126-1B0102-0.23-3596-2065-157.9-25-30-170227"
"#0Z1915132PC   ###*Z00 B1YA00HF8WT*=01S-200126-1B0102-0.24-3596-2065-157.5-25-30-170227"
"#0Z1915132PC   ###*Z00 B1YA00HF920*=01S-200126-1B0102-0.23-3595-2067-158.2-25-30-170227"
"#0Z1915132PC   ###*Z00 B1YA00HF964*=01S-200126-1B0102-0.23-3596-2061-158.0-25-30-170227"
"#0Z1915132PC   ###*Z00 B1YA00HF9NL*=01S-200126-1B0102-0.24-3596-2065-158.0-25-30-170227"
"#0Z1915132PC   ###*Z00 B1YA00HF90+*=01S-200126-1B0102-0.25-3596-2068-158.7-25-30-170227"
"#0Z1915132PC   ###*Z00 B1YB004ZS9Y*=01S-200126-2A0102-0.25-3597-2063-156.0-26-30-170227"
"#0Z1915132PC   ###*Z00 B1Y900HF8FB*=01S-200126-1A0102-0.25-3596-2070-157.6-25-30-170227"
"#0Z1915132PC   ###*Z00 B1YB004ZS8X*=01S-200126-2A0102-0.24-3597-2073-158.1-26-30-170227"
"#0Z1915132PC   ###*Z00 B1YB004ZS2R*=01S-200126-2A0102-0.24-3597-2064-156.7-26-30-170227"
"#0Z1915132PC   ###*Z00 B1YB004ZE2D*=01S-200126-2A0102-0.26-3597-2060-156.8-26-30-170227"
"#0Z1915132PC   ###*Z00 B1YA00HF9GE*=01S-200126-1B0102-0.23-3596-2064-158.1-25-30-170227"
"#0Z1915132PC   ###*Z00 B1Y900HF9QN*=01S-200126-1A0102-0.24-3595-2067-157.7-25-30-170227"
"#0Z1915132PC   ###*Z00 B1Y900FVE9P*=01S-140126-1A0102-0.24-3597-2065-157.2-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YA00FVEK.*=01S-140126-1B0102-0.22-3595-2064-157.3-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YA00FVEHY*=01S-140126-1B0102-0.23-3595-2066-157.2-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YA00FVEAR*=01S-140126-1B0102-0.24-3595-2061-156.7-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YA00FVH1L*=01S-140126-1B0102-0.24-3595-2064-157.3-25-30-120227"
"#0Z1915132PC   ###*Z00 B1Y900FVEJZ*=01S-140126-1A0102-0.23-3597-2064-157.2-25-30-120227"
"#0Z1915132PC   ###*Z00 B1Y900FVEEU*=01S-140126-1A0102-0.24-3597-2065-157.1-25-30-120227"
"#0Z1915132PC   ###*Z00 B1Y900FVEGW*=01S-140126-1A0102-0.23-3597-2069-157.7-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YA00HF8YV*=01S-200126-1B0102-0.23-3596-2059-157.4-25-30-170227"
"#0Z1915132PC   ###*Z00 B1YC004ZRH%*=01S-200126-2B0102-0.25-3595-2064-156.7-25-30-170227"
"#0Z1915132PC   ###*Z00 B1YC004ZRF/*=01S-200126-2B0102-0.22-3597-2066-157.1-25-30-170227"
"#0Z1915132PC   ###*Z00 B1YC004ZRR9*=01S-200126-2B0102-0.21-3595-2066-157.3-25-30-170227"
"#0Z1915132PC   ###*Z00 B1YC004ZRO6*=01S-200126-2B0102-0.21-3595-2058-155.8-25-30-170227"
"#0Z1915132PC   ###*Z00 B1YC004ZRM4*=01S-200126-2B0102-0.21-3596-2064-157.0-25-30-170227"
"#0Z1915132PC   ###*Z00 B1YC004ZRJ1*=01S-200126-2B0102-0.21-3596-2066-158.1-25-30-170227"
"#0Z1915132PC   ###*Z00 B1Y900FVF5M*=01S-140126-1A0102-0.24-3596-2062-156.5-25-30-120227"
"#0Z1915132PC   ###*Z00 B1Y900FVFIZ*=01S-140126-1A0102-0.24-3597-2065-157.0-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YA00FVF4M*=01S-140126-1B0102-0.23-3596-2061-157.7-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YA00FVF8Q*=01S-140126-1B0102-0.22-3595-2068-157.4-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YA00FVEW6*=01S-140126-1B0102-0.22-3595-2067-157.0-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YA00FVET3*=01S-140126-1B0102-0.23-3595-2065-158.5-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YA00FVFJ.*=01S-140126-1B0102-0.22-3595-2063-158.6-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YA00FVFGY*=01S-140126-1B0102-0.22-3595-2062-157.8-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YA00FVFHZ*=01S-140126-1B0102-0.23-3596-2064-156.7-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YA00FVECT*=01S-140126-1B0102-0.22-3595-2063-156.8-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YA00FVDS1*=01S-140126-1B0102-0.24-3595-2062-156.9-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YA00FVDN$*=01S-140126-1B0102-0.22-3595-2067-157.2-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YA00FVDL.*=01S-140126-1B0102-0.24-3595-2065-157.0-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YA00FVDBR*=01S-140126-1B0102-0.22-3596-2062-157.5-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YA00FVEDU*=01S-140126-1B0102-0.23-3595-2063-155.9-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YA00FVDQ%*=01S-140126-1B0102-0.23-3595-2067-157.7-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YA00FVD0G*=01S-140126-1B0102-0.23-3596-2068-157.7-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YA00FVGQ2*=01S-140126-1B0102-0.23-3595-2067-157.7-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YA00G1TCF*=01S-140126-1B0102-0.23-3595-2066-158.5-25-30-130227"
"#0Z1915132PC   ###*Z00 B1YA00FVGCV*=01S-140126-1B0102-0.22-3595-2064-157.0-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YC003ZFEQ*=01S-140126-2B0102-0.21-3595-2073-157.2-25-30-100227"
"#0Z1915132PC   ###*Z00 B1YC003ZFJV*=01S-140126-2B0102-0.24-3597-2071-156.9-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YC003ZFHT*=01S-140126-2B0102-0.23-3597-2066-157.0-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YC003ZFCO*=01S-140126-2B0102-0.24-3595-2073-156.9-25-30-050227"
"#0Z1915132PC   ###*Z00 B1YC003ZFAM*=01S-140126-2B0102-0.21-3594-2068-157.8-25-30-100227"
"#0Z1915132PC   ###*Z00 B1YA00FVFDV*=01S-140126-1B0102-0.23-3595-2065-157.7-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YA00FVFAS*=01S-140126-1B0102-0.22-3595-2062-158.0-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YA00FVF9R*=01S-140126-1B0102-0.23-3595-2065-157.9-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YA00FVFBT*=01S-140126-1B0102-0.24-3595-2060-157.9-25-30-120227"
"#0Z1915132PC   ###*Z00 B1Y900FVFFW*=01S-140126-1A0102-0.22-3596-2066-157.1-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YA00G7FD8*=01S-150126-1B0102-0.22-3596-2061-157.5-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YA00G7FWR*=01S-150126-1B0102-0.24-3594-2067-157.1-25-30-090227"
"#0Z1915132PC   ###*Z00 B1YA00G7FYT*=01S-150126-1B0102-0.24-3595-2067-157.6-25-30-050227"
"#0Z1915132PC   ###*Z00 B1YA00G7FTO*=01S-150126-1B0102-0.24-3595-2064-156.8-25-30-120227"
"#0Z1915132PC   ###*Z00 B1Y900FVE3J*=01S-140126-1A0102-0.22-3597-2068-158.1-25-30-120227"
"#0Z1915132PC   ###*Z00 B1Y900G119Q*=01S-140126-1A0102-0.23-3595-2068-157.3-25-30-110227"
"#0Z1915132PC   ###*Z00 B1Y900FVEL.*=01S-140126-1A0102-0.24-3597-2061-158.0-25-30-120227"
"#0Z1915132PC   ###*Z00 B1Y900FVEV4*=01S-140126-1A0102-0.23-3597-2067-158.1-25-30-120227"
"#0Z1915132PC   ###*Z00 B1Y900FVEU3*=01S-140126-1A0102-0.25-3597-2063-157.5-25-30-120227"
"#0Z1915132PC   ###*Z00 B1Y900FVEQ%*=01S-140126-1A0102-0.22-3597-2063-157.4-25-30-120227"
"#0Z1915132PC   ###*Z00 B1Y900FVDY6*=01S-140126-1A0102-0.24-3596-2064-158.2-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YA00FVDP+*=01S-140126-1B0102-0.24-3595-2064-157.0-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YA00FVE5M*=01S-140126-1B0102-0.24-3595-2069-157.3-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YA00FVE1I*=01S-140126-1B0102-0.24-3595-2062-159.2-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YA00FVDV4*=01S-140126-1B0102-0.22-3595-2058-156.0-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YA00G7ENH*=01S-150126-1B0102-0.22-3596-2064-157.3-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YA00G7EJD*=01S-150126-1B0102-0.22-3595-2063-158.2-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YA00G7ED7*=01S-150126-1B0102-0.22-3596-2063-157.4-25-30-120227"
"#0Z1915132PC   ###*Z00 B1Y900G7FGA*=01S-150126-1A0102-0.22-3596-2064-157.7-25-30-100227"
"#0Z1915132PC   ###*Z00 B1Y900G7F60*=01S-150126-1A0102-0.22-3596-2066-156.8-25-30-100227"
"#0Z1915132PC   ###*Z00 B1YA00FVA5I*=01S-140126-1B0102-0.23-3596-2066-158.0-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YA00FVB5J*=01S-140126-1B0102-0.23-3595-2066-157.0-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YC003ZFR$*=01S-140126-2B0102-0.22-3597-2073-156.7-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YA00FVB1F*=01S-140126-1B0102-0.24-3595-2061-156.7-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YA00FVAT%*=01S-140126-1B0102-0.23-3596-2062-156.6-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YA00FVAU0*=01S-140126-1B0102-0.22-3596-2066-157.2-25-30-120227"
"#0Z1915132PC   ###*Z00 B1Y900G7BPF*=01S-150126-1A0102-0.24-3596-2064-158.4-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YA00G7G2+*=01S-150126-1B0102-0.25-3594-2066-158.9-25-30-090227"
"#0Z1915132PC   ###*Z00 B1YA00G7F3+*=01S-150126-1B0102-0.22-3596-2069-156.9-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YA00G7F72*=01S-150126-1B0102-0.22-3595-2061-158.3-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YA00G7EOI*=01S-150126-1B0102-0.22-3595-2068-158.8-25-30-110227"
"#0Z1915132PC   ###*Z00 B1YA00G7DYR*=01S-150126-1B0102-0.22-3595-2071-158.3-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YA00G7E5%*=01S-150126-1B0102-0.22-3596-2063-156.9-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YA00G7EQK*=01S-150126-1B0102-0.22-3596-2066-157.2-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YC003ZFGS*=01S-140126-2B0102-0.22-3597-2068-157.4-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YA00G7F1$*=01S-150126-1B0102-0.22-3596-2064-158.2-25-30-110227"
"#0Z1915132PC   ###*Z00 B1Y900G7HXT*=01S-150126-1A0102-0.22-3596-2069-158.9-25-30-120227"
"#0Z1915132PC   ###*Z00 B1Y900G7I2%*=01S-150126-1A0102-0.22-3596-2067-157.7-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YA00G7F50*=01S-150126-1B0102-0.22-3594-2063-156.7-25-30-211226"
"#0Z1915132PC   ###*Z00 B1YA00G7E71*=01S-150126-1B0102-0.22-3596-2068-157.8-25-30-110227"
"#0Z1915132PC   ###*Z00 B1YA00G7E2$*=01S-150126-1B0102-0.22-3595-2063-158.5-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YA00G7DZS*=01S-150126-1B0102-0.22-3595-2064-159.1-25-30-120227"
"#0Z1915132PC   ###*Z00 B1Y900G7EWP*=01S-150126-1A0102-0.23-3595-2060-157.4-25-30-090227"
"#0Z1915132PC   ###*Z00 B1YA00G7DUN*=01S-150126-1B0102-0.22-3595-2063-157.4-25-30-120227"
"#0Z1915132PC   ###*Z00 B1Y900G7FC6*=01S-150126-1A0102-0.22-3596-2065-158.3-25-30-100227"
"#0Z1915132PC   ###*Z00 B1YA00G7G95*=01S-150126-1B0102-0.23-3595-2071-157.4-25-30-100227"
"#0Z1915132PC   ###*Z00 B1Y900G7GMH*=01S-150126-1A0102-0.22-3595-2065-158.1-25-30-020227"
"#0Z1915132PC   ###*Z00 B1YA00G7G40*=01S-150126-1B0102-0.23-3595-2063-158.4-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YA00G7G1/*=01S-150126-1B0102-0.23-3595-2066-156.8-25-30-100227"
"#0Z1915132PC   ###*Z00 B1Y900G7DSK*=01S-150126-1A0102-0.24-3595-2066-156.9-25-30-280127"
"#0Z1915132PC   ###*Z00 B1Y900G7E1.*=01S-150126-1A0102-0.23-3596-2072-158.3-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YA00G7GEA*=01S-150126-1B0102-0.24-3595-2070-156.6-25-30-070227"
"#0Z1915132PC   ###*Z00 B1Y900G7HD9*=01S-150126-1A0102-0.24-3596-2066-158.4-25-30-310127"
"#0Z1915132PC   ###*Z00 B1Y900G7HPL*=01S-150126-1A0102-0.23-3597-2070-158.3-25-30-120227"
"#0Z1915132PC   ###*Z00 B1Y900G7HMI*=01S-150126-1A0102-0.22-3596-2070-158.2-25-30-120227"
"#0Z1915132PC   ###*Z00 B1Y900G7HNJ*=01S-150126-1A0102-0.23-3597-2063-157.0-25-30-120227"
"#0Z1915132PC   ###*Z00 B1Y900G7HFB*=01S-150126-1A0102-0.22-3597-2064-157.3-25-30-120227"
"#0Z1915132PC   ###*Z00 B1Y900G7FB5*=01S-150126-1A0102-0.24-3598-2060-156.8-25-30-040227"
"#0Z1915132PC   ###*Z00 B1Y900G7GTO*=01S-150126-1A0102-0.24-3597-2060-157.3-25-30-120227"
"#0Z1915132PC   ###*Z00 B1Y900G7G83*=01S-150126-1A0102-0.24-3597-2064-158.4-25-30-030227"
"#0Z1915132PC   ###*Z00 B1Y900G7IIF*=01S-150126-1A0102-0.23-3597-2067-157.5-25-30-120227"
"#0Z1915132PC   ###*Z00 B1Y900G7JFD*=01S-150126-1A0102-0.23-3595-2068-159.0-25-30-040227"
"#0Z1915132PC   ###*Z00 B1Y900G7JEC*=01S-150126-1A0102-0.24-3597-2068-158.8-25-30-120227"
"#0Z1915132PC   ###*Z00 B1Y900G7JHF*=01S-150126-1A0102-0.23-3596-2062-157.2-25-30-030227"
"#0Z1915132PC   ###*Z00 B1Y900G7AH6*=01S-150126-1A0102-0.25-3596-2065-158.1-25-30-130227"
"#0Z1915132PC   ###*Z00 B1Y900G7JLJ*=01S-150126-1A0102-0.23-3597-2067-158.3-25-30-120227"
"#0Z1915132PC   ###*Z00 B1Y900G7E0-*=01S-150126-1A0102-0.24-3596-2064-157.0-25-30-240127"
"#0Z1915132PC   ###*Z00 B1Y900G7JCA*=01S-150126-1A0102-0.23-3596-2064-157.8-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YA00G7EF9*=01S-150126-1B0102-0.22-3596-2062-157.1-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YA00G7EB5*=01S-150126-1B0102-0.23-3595-2066-157.2-25-30-120227"
"#0Z1915132PC   ###*Z00 B1Y900G7E4/*=01S-150126-1A0102-0.24-3597-2063-156.0-25-30-080227"
"#0Z1915132PC   ###*Z00 B1Y900G7DWO*=01S-150126-1A0102-0.24-3596-2061-158.5-25-30-050227"
"#0Z1915132PC   ###*Z00 B1Y900G7DXP*=01S-150126-1A0102-0.22-3596-2067-157.4-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YA00G7ELF*=01S-150126-1B0102-0.22-3596-2064-156.9-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YA00G7EHB*=01S-150126-1B0102-0.22-3596-2061-158.8-25-30-110227"
"#0Z1915132PC   ###*Z00 B1Y900G7KA9*=01S-150126-1A0102-0.23-3596-2061-157.7-25-30-040227"
"#0Z1915132PC   ###*Z00 B1Y900G7J42*=01S-150126-1A0102-0.23-3597-2062-157.4-25-30-120227"
"#0Z1915132PC   ###*Z00 B1Y900G7KVU*=01S-150126-1A0102-0.23-3597-2061-157.4-25-30-090227"
"#0Z1915132PC   ###*Z00 B1Y900G7KML*=01S-150126-1A0102-0.24-3596-2061-157.2-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YA00G7KEE*=01S-150126-1B0102-0.22-3594-2064-158.2-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YA00G7K11*=01S-150126-1B0102-0.22-3596-2068-158.6-25-30-120227"
"#0Z1915132PC   ###*Z00 B1Y900G7KFE*=01S-150126-1A0102-0.24-3597-2066-158.7-25-30-120227"
